uuid,name,path,link,num_products,date_updated,products_scraped,required,emissions_condition,emissions_default,temp_controlled
4a4c3dc9-aa0b-4f71-89a2-6532e130f667,Little Ones nappies,Baby & toddler>Nappies & pants>Little Ones nappies,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/little-ones-nappies-44,0,19/08/2021,0,1,,,
3c2b3ce0-2634-4dba-80f9-044927fa9350,Swimming pants,Baby & toddler>Nappies & pants>Swimming pants,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/swimming-nappies,0,19/08/2021,0,1,,,
3f736fda-1451-4cf4-921e-e670486606a0,Eco & reusable nappies,Baby & toddler>Nappies & pants>Eco & reusable nappies,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/eco-reusable-nappies,0,19/08/2021,0,1,,,
60d6ab8f-a663-4cae-b891-9dbdc78deb11,Potty training & pull-ups,Baby & toddler>Nappies & pants>Potty training & pull-ups,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/potty-toilet-training,0,19/08/2021,0,1,,,
fd3c7503-0140-4725-8de5-720af4d8218b,Bedwetting & DryNites,Baby & toddler>Nappies & pants>Bedwetting & DryNites,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/night-time-protection,0,19/08/2021,0,1,,,
77d59038-1179-418d-8660-443f0abbedd2,Nappy bags & changing acc's,Baby & toddler>Nappies & pants>Nappy bags & changing acc's,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/nappy-sacks---disposal-44,0,19/08/2021,0,1,,,
14d47b29-8373-4052-ba8f-a382735b416c,Special offers,Baby & toddler>Nappies & pants>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/special-offers-322357-44,0,19/08/2021,0,1,,,
37c10d1e-2705-4a38-8ebf-66f9410b6806,All baby milk & drinks,Baby & toddler>Baby milk & drinks>All baby milk & drinks,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/all-baby-milk---drinks,0,19/08/2021,0,1,,,
8b562a9a-683e-416b-b545-44424b486573,First milk (0 to 12 months),Baby & toddler>Baby milk & drinks>First milk (0 to 12 months),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/first-milk-0-to-12-months-323370-44,0,19/08/2021,0,1,,,
b7ebb0b2-7baf-4020-81ce-bfba32b5ec37,Follow on milk (6 month plus),Baby & toddler>Baby milk & drinks>Follow on milk (6 month plus),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/follow-on-milk-6-month,0,19/08/2021,0,1,,,
0df4ba7b-88cd-4743-9485-fdfae6539e5b,Growing up milk (12 month plus),Baby & toddler>Baby milk & drinks>Growing up milk (12 month plus),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/growing-up-milk-12-month,0,19/08/2021,0,1,,,
99bde507-b812-4d32-bf86-60286fd11428,Drinks,Baby & toddler>Baby milk & drinks>Drinks,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/drinks-323373-44,0,19/08/2021,0,1,,,
e1534772-6243-4a57-986d-0b50c735d918,Aptamil,Baby & toddler>Baby milk & drinks>Aptamil,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/aptamil-milks,0,19/08/2021,0,1,,,
1d97700b-f6ed-432d-a020-6ffdd43c609b,Special offers,Baby & toddler>Baby milk & drinks>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/special-offers-322353-44,0,19/08/2021,0,1,,,
e244a898-c267-4340-84ab-e9b41d57bff5,All baby meals,Baby & toddler>Baby meals>All baby meals,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/all-baby-meals,0,19/08/2021,0,1,,,
bcf9e686-0eeb-4295-9cb2-03aeaf18b211,Stage 1 (4 months & up),Baby & toddler>Baby meals>Stage 1 (4 months & up),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/stage-1-4-months-up-,0,19/08/2021,0,1,,,
d2bca6af-cde5-4916-b433-78141a9c5b20,Stage 2 (7 months & up),Baby & toddler>Baby meals>Stage 2 (7 months & up),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/stage-2-7-months-up-,0,19/08/2021,0,1,,,
1e0af439-3b57-4850-be8c-a3c00027c3ef,Stage 3 (10 months & up),Baby & toddler>Baby meals>Stage 3 (10 months & up),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/stage-3-10-months-up-,0,19/08/2021,0,1,,,
333ab315-b387-43f0-b065-1c263df53da1,Stage 4 (12 months & up),Baby & toddler>Baby meals>Stage 4 (12 months & up),https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/stage-4-12-months-up-,0,19/08/2021,0,1,,,
c248a19f-ca50-488c-8d74-d87efb810acc,Pouches,Baby & toddler>Baby meals>Pouches,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/pouches-44,0,19/08/2021,0,1,,,
ebad9385-f6fe-43db-b8b9-1f732102585e,Jars,Baby & toddler>Baby meals>Jars,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/jars-44,0,19/08/2021,0,1,,,
dd69ed5d-d490-4d9e-baf5-ad7f83e6ab0f,Tray meals & home cooking,Baby & toddler>Baby meals>Tray meals & home cooking,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/tray-meals---home-cooking-44,0,19/08/2021,0,1,,,
d00b0b0f-024c-4071-a526-ddc9629710e4,Desserts & fruit pots,Baby & toddler>Baby meals>Desserts & fruit pots,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/desserts---fruit-pots-44,0,19/08/2021,0,1,,,
b9439c32-6ad1-43b8-816b-326c367956e5,Cereals,Baby & toddler>Baby meals>Cereals,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/cereals-44,0,19/08/2021,0,1,,,
a08386d1-047a-4a47-ae8a-4844d63929e1,Special offers,Baby & toddler>Baby meals>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/special-offers-322354-44,0,19/08/2021,0,1,,,
8e1c80da-2402-404a-a3d0-bfb3f19d93d9,All snacks & rusks,Baby & toddler>Snacks & rusks>All snacks & rusks,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/all-snacks---rusks,0,19/08/2021,0,1,,,
ebf2634f-cf39-4d5d-a22f-7e349034cd43,Under 12 months,Baby & toddler>Snacks & rusks>Under 12 months,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/under-12-months,0,19/08/2021,0,1,,,
c8d36c71-ed99-4987-9e37-52293c9afff5,Over 12 months,Baby & toddler>Snacks & rusks>Over 12 months,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/over-12-months,0,19/08/2021,0,1,,,
26972b65-33d6-490d-ad8d-729f11949871,3 years +,Baby & toddler>Snacks & rusks>3 years +,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/3-years-plus-snacks,0,19/08/2021,0,1,,,
40328b34-6e23-488e-9cf4-2dab819294cc,New,Baby & toddler>Snacks & rusks>New,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/snacks-rusks-new,0,19/08/2021,0,1,,,
02b19cf9-9e7a-4b3b-9c84-28acbc0d618d,Special offers,Baby & toddler>Snacks & rusks>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/special-offers-322355-44,0,19/08/2021,0,1,,,
1b43c4c3-608c-41a9-af18-b22eafdb1f6a,All accessories,Baby & toddler>Accessories>All accessories,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/all-accessories,0,19/08/2021,0,1,,,
7d204510-858e-4f77-b441-548b197d09b9,Breast feeding,Baby & toddler>Accessories>Breast feeding,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/accessories-breast-feeding,0,19/08/2021,0,1,,,
e24e239e-1855-47f8-b277-37b7c3733b0d,Bottles & feeding,Baby & toddler>Accessories>Bottles & feeding,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/bottles-feeding,0,19/08/2021,0,1,,,
1f510fcc-8d6a-460b-9cd7-c09d1c529d02,Sterilisers & sterilising fluid,Baby & toddler>Accessories>Sterilisers & sterilising fluid,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/sterilisers-sterilising-fluid,0,19/08/2021,0,1,,,
e2c8d53c-9522-4875-b5c9-34befc85e223,Bath & changing,Baby & toddler>Accessories>Bath & changing,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/bath-changing,0,19/08/2021,0,1,,,
cb39dd55-2e92-4e77-894f-6eb43a7d1926,Mum & mum to be,Baby & toddler>Accessories>Mum & mum to be,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/accessories-mum-mum-to-be,0,19/08/2021,0,1,,,
6404de56-30fc-4fa6-879f-2e6f62e3a295,Teethers & soothers,Baby & toddler>Accessories>Teethers & soothers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/teethers-soothers,0,19/08/2021,0,1,,,
6faea817-812a-48bb-affe-e59ddaa58af5,Travel & home safety,Baby & toddler>Accessories>Travel & home safety,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/travel---home-safety,0,19/08/2021,0,1,,,
180f96a3-ef2a-4619-a580-1df4aa450380,Special offers,Baby & toddler>Accessories>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/special-offers-270785-44,0,19/08/2021,0,1,,,
14a23498-d7a9-47b1-8ef0-f5691630d4bb,Breast feeding,Baby & toddler>Mum & mum to be>Breast feeding,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/breast-feeding,0,19/08/2021,0,1,,,
e2e9c9c4-cb71-4b5e-b7f0-fc1804bb4f68,Toiletries,Baby & toddler>Mum & mum to be>Toiletries,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/mum-mum-to-be-toiletries,0,19/08/2021,0,1,,,
c15dada6-116f-497b-b449-8149b3030aba,Hospital Bag,Baby & toddler>Mum & mum to be>Hospital Bag,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/mum-mum-to-be-hospital-bag,0,19/08/2021,0,1,,,
40347a99-8160-48d0-bbb3-b14f5543dbe5,Pregnancy & ovulation tests,Baby & toddler>Mum & mum to be>Pregnancy & ovulation tests,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/pregnancy-ovulation-tests,0,19/08/2021,0,1,,,
3e7548f9-0998-4a65-8767-37c8c96e8bba,Healthcare,Baby & toddler>Mum & mum to be>Healthcare,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/mum-mum-to-be-healthcare,0,19/08/2021,0,1,,,
ec42bb83-b02a-4fd8-ad0c-3491f13e427d,Special offers,Baby & toddler>Mum & mum to be>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/special-offers-272253-44,0,19/08/2021,0,1,,,
fad47457-ca58-4926-aedf-bf28e2ba5c37,All big packs,Baby & toddler>Big packs>All big packs,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/all-big-packs,0,19/08/2021,0,1,,,
ff73772b-4f1b-428f-9de0-eca554c73ad2,Nappies,Baby & toddler>Big packs>Nappies,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/nappies-44,0,19/08/2021,0,1,,,
88c98f26-3fa8-4fac-9274-8e5322ddfdfc,Wipes,Baby & toddler>Big packs>Wipes,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/wipes,0,19/08/2021,0,1,,,
4a4c14df-f871-48bd-8966-d2d35dae7af1,Toiletries,Baby & toddler>Big packs>Toiletries,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/toiletries-44,0,19/08/2021,0,1,,,
3bd01caf-9384-41ee-b045-6d2477de2303,Snacks,Baby & toddler>Big packs>Snacks,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/snacks-44,0,19/08/2021,0,1,,,
5bb000dd-5ec3-4cea-a8bf-3dd3c0d6b1c5,Baby milk,Baby & toddler>Big packs>Baby milk,https://www.sainsburys.co.uk/shop/gb/groceries/baby-toddler-products/baby-milk-44,0,19/08/2021,0,1,,,
085fdfeb-701f-41a6-880f-9f632826a632,Pedigree & Whiskas,Pet>Discover>Pedigree & Whiskas,https://www.sainsburys.co.uk/shop/gb/groceries/pet/pedigree-and-whiskas,0,19/08/2021,0,1,,,
42e573c6-65eb-4459-aebc-1d1bc6d6aaa7,New,Pet>Cat & Kitten>New,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-kitten-new,0,19/08/2021,0,1,,,
57489142-e434-4113-8b48-780554be638a,Cat treats & milk,Pet>Cat & Kitten>Cat treats & milk,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-treats-cat-milk,0,19/08/2021,0,1,,,
cde21c67-0d16-48a4-ab79-9eacff56018e,Kitten (0-1 years),Pet>Cat & Kitten>Kitten (0-1 years),https://www.sainsburys.co.uk/shop/gb/groceries/pet/kitten,0,19/08/2021,0,1,,,
709f7b57-bbb6-40bb-8ac0-d2050ad9b9e5,Luxury cat food,Pet>Cat & Kitten>Luxury cat food,https://www.sainsburys.co.uk/shop/gb/groceries/pet/luxury-cat-food-238855-44,0,19/08/2021,0,1,,,
5122db1f-6a72-4d62-8ea4-477b935e7ad7,Felix,Pet>Cat & Kitten>Felix,https://www.sainsburys.co.uk/shop/gb/groceries/pet/felix,0,19/08/2021,0,1,,,
83ee92f8-fb0a-4534-b792-710a758820db,Dreamies,Pet>Cat & Kitten>Dreamies,https://www.sainsburys.co.uk/shop/gb/groceries/pet/dreamies,0,19/08/2021,0,1,,,
199e0f2b-9ef4-4692-96bb-07adf0aa98c6,Advanced nutrition cat food,Pet>Cat & Kitten>Advanced nutrition cat food,https://www.sainsburys.co.uk/shop/gb/groceries/pet/advance-nutrition-cat-food,0,19/08/2021,0,1,,,
60c3d497-12f5-458e-bd53-122f61fadff1,Cat litter,Pet>Cat & Kitten>Cat litter,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-litter,0,19/08/2021,0,1,,,
c736be99-c000-4a1b-878e-ef6faf79346c,Cat care & accessories,Pet>Cat & Kitten>Cat care & accessories,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-care-accessories,0,19/08/2021,0,1,,,
15cdc53b-01cf-4121-8aa3-fdbb8426d09c,Bigger packs,Pet>Cat & Kitten>Bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-food-bigger-packs,0,19/08/2021,0,1,,,
ee072b3b-1bd4-4f00-b48e-ec7d41df907a,Special offers,Pet>Cat & Kitten>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/pet/special-offers-279816-44,0,19/08/2021,0,1,,,
5d8ae593-efe3-4f63-b2c8-da05cceaa6f1,New,Pet>Dog & Puppy>New,https://www.sainsburys.co.uk/shop/gb/groceries/pet/dog-puppy-new,0,19/08/2021,0,1,,,
49099450-0164-4bbb-a083-94103653d9e1,Puppy (0-2 years),Pet>Dog & Puppy>Puppy (0-2 years),https://www.sainsburys.co.uk/shop/gb/groceries/pet/puppy,0,19/08/2021,0,1,,,
d362945d-8fd9-4631-a2b6-f4e1b62f94ee,Bigger packs,Pet>Dog & Puppy>Bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/dog-bigger-packs-,0,19/08/2021,0,1,,,
da149a84-d5da-462b-977c-b51994dc2788,Special offers,Pet>Dog & Puppy>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/pet/special-offers-242795-44,0,19/08/2021,0,1,,,
55490ba5-c200-4979-96f0-188425876cff,Bird,Pet>Other animals>Bird,https://www.sainsburys.co.uk/shop/gb/groceries/pet/bird,0,19/08/2021,0,1,,,
a2b4e774-2c14-4b91-ac7c-b08b12fe3505,Small animals,Pet>Other animals>Small animals,https://www.sainsburys.co.uk/shop/gb/groceries/pet/small-animals,0,19/08/2021,0,1,,,
43d9bf81-b3b1-41d1-8e37-921f242bb942,Fish,Pet>Other animals>Fish,https://www.sainsburys.co.uk/shop/gb/groceries/pet/fish-food-,0,19/08/2021,0,1,,,
565b9870-5d30-4bf0-9457-d3644c0503c1,Special offers,Pet>Other animals>Special offers,https://www.sainsburys.co.uk/shop/gb/groceries/pet/pet-other-animals-special-offers,0,19/08/2021,0,1,,,
5b37b871-5162-48fa-9ea5-f7138baf9b46,All bigger packs,Pet>Pet bigger packs>All bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/All-bigger-packs,0,19/08/2021,0,1,,,
015f2101-3d62-475b-bcda-8abf8968cbff,Cat food bigger packs,Pet>Pet bigger packs>Cat food bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-food-bigger-packs,0,19/08/2021,0,1,,,
c123a930-375e-4fe3-bb58-569f6e0cbc21,Cat treats bigger packs,Pet>Pet bigger packs>Cat treats bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-treats-bigger-packs,0,19/08/2021,0,1,,,
4556b723-8de6-444d-84e5-0b64a1ee4f31,Cat litter bigger packs,Pet>Pet bigger packs>Cat litter bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/cat-litter-bigger-packs,0,19/08/2021,0,1,,,
5e56d0cd-c1db-4ac8-aeb3-45f9d6242d58,Dog food bigger packs,Pet>Pet bigger packs>Dog food bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/dog-food-bigger-packs,0,19/08/2021,0,1,,,
b2fcfbea-6443-4ed8-a68e-a42ea26f3cd8,Dog treats bigger packs,Pet>Pet bigger packs>Dog treats bigger packs,https://www.sainsburys.co.uk/shop/gb/groceries/pet/dog-treats-bigger-packs,0,19/08/2021,0,1,,,
96b6e31d-981e-4b7d-bc35-6d75bbd3b4d9,Tiny Rebel,Seasonal inspiration>Sainsbury's introduces>Shop by brand>Tiny Rebel,/shop/gb/groceries/drinks/tiny-rebel,0,19/08/2021,0,1,,,
88d2698f-7473-4ab7-99da-317b1a01284f,Sanctuary Spa,Seasonal inspiration>Sainsbury's introduces>Shop by brand>Sanctuary Spa,/shop/gb/groceries/health-beauty/sanctuary-spa,0,19/08/2021,0,1,,,
fb69e573-abd1-4063-8895-b77e68e1e0af,Capsicana,Seasonal inspiration>Sainsbury's introduces>Shop by brand>Capsicana,https://www.sainsburys.co.uk/shop/gb/groceries/new---trending/capsicana,0,19/08/2021,0,1,,,
6a4eeeb8-c33f-4c12-b8d9-be4d624e0b17,LEON,Seasonal inspiration>Sainsbury's introduces>Shop by brand>LEON,https://www.sainsburys.co.uk/shop/gb/groceries/new---trending/leon,0,19/08/2021,0,1,,,
d3291b4c-d60b-45a9-b8b9-dfe14c046768,Wasabi,Seasonal inspiration>Sainsbury's introduces>Shop by brand>Wasabi,https://www.sainsburys.co.uk/shop/gb/groceries/new---trending/wasabi,0,19/08/2021,0,1,,,
7b4ca792-e602-49ec-8a53-8ce789cf12ae,Bloom & Wild,Seasonal inspiration>Sainsbury's introduces>Shop by brand>Bloom & Wild,https://www.sainsburys.co.uk/shop/gb/groceries/new---trending/bloom-and-wild,0,19/08/2021,0,1,,,
e81bd329-5c13-466e-9ca4-98ff8d598f77,All gluten free,Dietary & lifestyle>Free From>Gluten free>All gluten free,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/all-gluten-free-food-and-drink,0,19/08/2021,0,1,,,
09e12227-2455-40ff-a0e2-39a5f507f1ec,Pasta & noodles,Dietary & lifestyle>Free From>Gluten free>Pasta & noodles,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-pasta-noodles,0,19/08/2021,0,1,{'pasta':3.15},,0
66f89bf1-7326-45ed-a1b3-be9dd936a6f7,Bread & cakes,Dietary & lifestyle>Free From>Gluten free>Bread & cakes,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-bread-and-cakes-,0,19/08/2021,0,1,"{'frozen':1.31,'multi':0.7,'plain|white':0.89,'whole|brown':0.77}",,0
9e0da52f-7838-4055-b81f-3959f742273d,Cereal & cereal bars,Dietary & lifestyle>Free From>Gluten free>Cereal & cereal bars,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-cereal,0,19/08/2021,0,1,,,0
4571e89b-d921-47be-8a68-7b21dde4a66b,Cheese & dairy alternatives,Dietary & lifestyle>Free From>Gluten free>Cheese & dairy alternatives,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-cheese-and-dairy-alts,0,19/08/2021,0,1,,,0
a4db6997-43a6-43e5-8345-7543b149bc09,Crisps & savoury snacks,Dietary & lifestyle>Free From>Gluten free>Crisps & savoury snacks,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-crisps-and-savoury-snacks,0,19/08/2021,0,1,,,0
0bacec7f-7958-46eb-9bdc-65eff1e4fa8e,"Biscuits, chocolate & treats","Dietary & lifestyle>Free From>Gluten free>Biscuits, chocolate & treats",https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-biscuits-and-chocolates,0,19/08/2021,0,1,,,0
4c914715-a0fa-41b9-8964-e085a671d245,Flour & homebaking,Dietary & lifestyle>Free From>Gluten free>Flour & homebaking,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-flour,0,19/08/2021,0,1,,,0
39d3819a-d174-40e1-ac55-83b286e462bf,Gravy & stuffing,Dietary & lifestyle>Free From>Gluten free>Gravy & stuffing,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-gravy-and-stuffing,0,19/08/2021,0,1,,,0
b69fcbea-54d1-4ef6-aeec-d0c0f849ae59,Condiments & dressings,Dietary & lifestyle>Free From>Gluten free>Condiments & dressings,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-condiments-dressings,0,19/08/2021,0,1,,,0
050be751-afc2-4d41-ad34-0225658f6996,Cooking sauces & meal kits,Dietary & lifestyle>Free From>Gluten free>Cooking sauces & meal kits,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-cooking-sauces-meal-kits,0,19/08/2021,0,1,,,0
8384c9d5-859e-4f08-822b-7f32b883fd0b,"Pies, pastry & ready meals","Dietary & lifestyle>Free From>Gluten free>Pies, pastry & ready meals",https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-pies-pastry-ready-meals,0,19/08/2021,0,1,,,1
36bdfecb-6cce-41fc-ae84-7b7f35681b09,Frozen,Dietary & lifestyle>Free From>Gluten free>Frozen,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/gluten-free-frozen-foods,0,19/08/2021,0,1,,,1
3318c99c-a28e-4d5f-afa4-a459bb1e10ac,All milk free,Dietary & lifestyle>Free From>Milk free>All milk free,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/all-dairy-free-food-and-drink,0,19/08/2021,0,1,,,0
b8be49f2-9565-4bc3-8d00-f68a7a5733ac,Cheese & dairy alternatives,Dietary & lifestyle>Free From>Milk free>Cheese & dairy alternatives,https://www.sainsburys.co.uk/shop/gb/groceries/dietary-and-lifestyle/dairy-free-cheese-and-milk,0,19/08/2021,0,1,,,0
d2a79bde-fbbb-4d74-9fe5-6fc4c56a8dbf,Kellogg's,Food cupboard>Cereals>Shop by brand>Kellogg's,https://www.sainsburys.co.uk/shop/gb/groceries/food-cupboard/kelloggs-cereal,0,19/08/2021,0,1,,2.64,0
